9550	138	2981	8656	5380
746	290	3907	8287	8950
9535	9378	132	253	2197
4388	4897	2268	1896	1846
9001	2496	6988	7041	9739
8060	329	5317	6171	2236
3502	3800	4755	1410	7629
5118	193	67	3752	9480
7473	1527	3945	6070	6625
894	6394	7868	6801	1374
6643	110	6738	2933	3791
2682	3080	1993	2172	4720
6386	9651	4759	1783	9665
7666	4978	2234	4872	7987
3052	4289	991	2667	71
3746	8570	3759	315	9618
3240	1271	2984	2351	8351
1272	1912	8464	7255	5262
4160	8055	3467	9161	3218
8063	7933	7584	2736	9020
773	452	1446	7972	2031
9353	8608	7834	708	7021
7501	3352	5728	2452	5522
1948	4671	9045	6169	8799
6336	4872	8781	1537	4300
9087	5648	9236	1320	6859
9590	5347	2738	4459	9268
4557	6857	1374	1905	2631
490	6089	4257	7527	5623
6067	7606	9356	4473	8180
2463	634	9589	2677	5930
8339	2397	6627	4825	1575
4295	3696	2501	6400	5562
6869	8143	5258	2527	9409
2430	4509	7857	1670	7445
7002	5505	28	4731	7503
6503	4110	8186	1096	713
7931	1202	8938	5441	1074
5908	6526	5887	4491	8622
3389	1128	9547	1536	6524
3038	8914	9677	3142	6233
6035	2455	1245	2158	9737
6869	7365	4265	6458	1017
832	7773	7566	6922	3409
8565	7876	3054	2847	264
2509	6454	8297	6742	6659
7589	9637	5858	5106	7508
9096	1950	8181	7968	3740
6884	2758	2615	7757	3048
2877	9720	1273	8092	1753
6024	2087	6595	7534	9577
7063	2062	5607	2866	6369
7299	240	4972	6801	5048
5081	9307	7080	6843	3917
990	4873	4873	7247	4891
6514	4245	7166	3966	1048
9041	3753	9374	6335	5932
4604	5639	6458	9864	3552
1871	6568	5511	8459	5433
7102	2858	3588	1780	2913
5628	7162	8895	1657	244
2694	7960	9682	1664	1148
9880	2326	2219	4920	8411
4618	3886	5751	65	9014
5208	1800	7246	9851	5523
2449	3408	1266	6069	607
2619	4045	613	6407	9674
1970	5965	9669	8640	7347
5296	7355	1990	8732	8658
8730	6603	1407	9114	1379
7419	5463	8605	8117	1631
3636	2484	9626	3677	911
4494	4083	1046	8503	8316
80	1829	5937	8986	1644
5857	8396	5914	2158	7540
8636	5430	8371	2836	6605
1230	23	6035	2902	3239
8770	6004	9018	7640	2387
3085	7344	2550	6987	8850
6746	89	2525	1579	9800
9436	131	5769	2366	4058
2277	1215	4265	7321	5629
2665	5129	8431	5360	8431
2955	2494	8692	9216	1853
5153	8599	5127	7068	4058
7891	7104	7686	1458	2587
6252	7349	272	1432	1817
5468	9447	4125	6452	9418
5180	8864	4278	3346	6908
745	8388	5516	9152	4572
4146	2755	898	9462	7053
7212	5622	3765	8852	7271
5653	5250	88	721	519
2786	7242	8253	8771	9696
2645	3138	661	8183	9527
5381	3028	2702	8325	1879
5109	9367	9135	7027	1108
6022	8433	610	4850	2944
2522	3262	9805	3391	3817
5803	5953	785	9456	5558
5090	7679	9779	9767	427
7861	2544	5896	9137	7619
5651	5914	847	227	5574
9983	9661	7660	3260	4781
8382	9252	8758	7721	968
5694	5329	1711	5963	431
3975	4506	9034	5557	5421
9788	8788	682	1831	5127
2482	5321	7286	8390	3286
9491	1947	6041	4065	2924
751	7549	3219	1438	2377
1119	1625	6004	5011	7000
1608	551	4571	7252	5947
9601	5005	8693	6543	503
6805	5261	8090	3095	9212
3654	9962	389	5462	1346
9200	1913	6216	1404	8752
5707	9118	989	719	709
3835	1839	360	7336	6975
5581	9855	3818	4875	1547
2259	1910	616	3323	261
7476	6238	7187	5484	6807
5972	3073	389	4480	6707
3214	3612	5259	2731	5587
2375	9879	1564	2832	84
9750	3822	3901	6465	5025
5449	9966	9967	7809	8898
7565	6176	7865	1402	6872
4445	715	256	7385	3721
9171	7399	5245	8194	6445
9679	7198	292	5735	26
6976	6944	24	9251	8446
291	4541	6950	2544	3155
9358	4079	4541	8168	1179
7112	1984	3363	328	3374
8399	392	525	1947	2150
6323	9802	9572	931	9294
5835	2021	7504	2531	3907
8597	4948	3419	9074	6686
2787	5417	7926	2840	1041
4638	1399	625	9074	8414
899	8327	1076	1476	9258
7397	2919	6937	9954	3777
6969	9065	6808	384	6672
455	8589	9583	3377	6135
5258	2952	9571	5114	7567
8183	1379	5787	2559	920
2285	4593	9581	8532	3545
5079	985	36	9604	6024
2496	6493	4012	7214	4081
1175	1387	896	8473	4391
1974	399	9336	9234	1224
1803	8791	6847	7335	1887
4492	989	4139	9929	7168
3809	4929	3086	5110	9222
8903	5384	4507	6865	9059
1022	9012	8937	4219	8278
7645	1485	1244	7656	1382
2819	5778	2010	6845	9983
522	4961	2426	7329	9588
3890	4715	1671	4384	4461
2510	7727	3711	131	7832
1436	4673	5430	7680	8341
2347	8067	7443	8564	7145
4645	883	2189	1084	868
5824	1050	5234	2027	3947
4769	2730	7411	7382	1674
2958	6984	7814	7680	5293
7328	4924	8928	4784	2924
4865	9912	5207	3018	2622
8140	4493	6579	8658	1747
6409	4956	6952	9498	4273
2197	5102	7748	7440	5739
1552	7853	451	5315	4537
2230	8568	3650	2925	5594
1496	9766	9215	8968	7530
574	9192	898	6812	1865
2240	7407	3099	3357	294
1817	4063	7124	8430	1879
8349	9790	6807	3541	2698
5674	514	8947	7897	655
2837	3359	2850	453	3228
488	1785	1729	7530	9551
8815	528	892	6378	6616
1212	4070	5916	5459	5792
6628	6634	4568	2325	6094
3837	116	1195	2910	2250
6366	9146	2519	5970	2471
72	9791	858	7006	7727
2036	2293	8695	4928	9932
4270	480	9367	2072	9165
2324	3677	8050	3462	9590
5700	9765	5934	7576	2844
9169	1645	733	8510	6577
7629	9703	920	8065	973
8150	9016	7072	6836	5913
4878	2214	9563	6089	7221
928	1747	722	3229	1872
5149	8326	5855	2394	7941
3118	1980	5520	6057	865
1401	3911	1076	9382	317
753	8117	9986	65	4445
6213	7311	3603	1086	829
9939	3140	3458	5034	6506
5564	174	8006	6841	8386
1068	2095	6801	3291	2347
4304	22	368	1536	7132
6753	1657	8180	9714	672
7464	5180	1694	5839	7554
6685	28	6300	1472	4128
3137	92	8627	3400	7527
5441	392	3825	3587	6393
8637	9927	2410	7416	9280
5147	4833	5365	7490	1033
6474	614	4115	1399	8767
2029	8406	1992	1187	4399
4894	4432	2782	4357	916
154	7298	7566	4107	8559
9029	2127	1194	1277	1600
7986	3988	5334	2231	8965
1446	8748	5596	2337	3416
3550	6242	1923	9899	8647
8854	3474	5925	6372	7539
1504	855	6050	2561	9342
5937	9268	6172	8855	4940
4844	3434	3388	3633	5085
8937	3460	8602	5354	1632
1435	9587	1749	2415	1239
1833	1108	6242	5186	6390
8920	2170	4138	1221	9358
7460	968	5966	7631	6866
4473	5466	6436	6919	8380
6133	888	9665	5665	7786
1226	6299	7582	5341	6303
8712	5229	9784	519	1758
1830	3053	2125	8518	1
4776	937	4560	1883	3922
8682	5712	2573	3702	1405
7674	8469	6334	4854	4661
7835	4723	9646	3320	6346
2138	8217	5581	740	6493
4219	582	5957	2913	1696
9619	1529	3459	5674	4401
4222	1520	1061	6605	7131
408	559	1282	7495	6468
4100	1228	2893	7602	2408
3617	522	1597	3522	5461
3601	6359	3076	9171	1326
9538	8829	4063	960	1146
8531	6381	7448	7101	337
7594	4035	306	6235	8025
4641	698	8781	8128	9762
24	2810	3313	2377	4743
9094	5007	9414	4283	4775
1449	1004	6127	4817	2903
2791	4615	9475	5624	9969
3527	4548	415	8025	6683
1034	1952	92	7361	8199
706	4559	970	8249	9041
8921	671	8326	3424	8289
3080	1484	6319	8980	6830
9492	1041	3284	893	9202
1183	4317	6083	17	8140
730	7947	6981	2128	6889
5240	6999	8485	5090	7390
6131	4497	104	7168	1508
6225	3938	6553	6679	8310
5794	6888	7967	5468	9940
5982	1284	6426	1043	9701
5482	9193	4898	9814	3417
7918	141	8473	5075	8438
6711	6997	5836	9019	6626
9396	8527	2257	1103	5536
3262	5189	8969	149	3996
9817	7006	8335	4968	922
4430	8492	7311	8656	4303
373	5963	5097	3027	6556
8722	9880	741	3366	2717
8736	6876	8093	9215	9845
4937	9711	5543	8252	989
5276	8163	1712	7893	2987
2331	840	4921	5636	3151
4192	3622	4049	3834	3377
5822	9824	9530	6046	6763
4311	9084	8163	5773	4706
9237	5107	1788	747	1612
4801	1628	6610	1203	3453
2201	8777	5747	7548	6402
2458	9768	9637	7886	8628
7993	2548	4700	1168	1237
9437	57	7626	8485	6246
828	9527	8135	1883	4251
8992	9432	5692	8093	3583
9094	7553	376	8236	8151
1590	9972	627	2129	8387
2075	1964	3468	975	9171
2902	7713	5080	9823	1491
5939	2702	2016	127	1559
5403	8356	3398	4661	2214
75	5083	7448	4329	9982
903	9769	3854	2848	4859
9165	5941	9439	8366	4057
7225	1443	6674	4882	770
5533	9799	6985	5264	651
9506	5703	8598	2581	5638
7728	2240	4507	2824	6295
689	9480	5740	9271	9706
1322	4436	4205	6055	3375
3577	3416	4957	3842	9735
5143	5425	6307	6492	8853
7435	6707	3882	127	2179
8219	3144	6891	4769	2140
7529	3081	1295	1881	5877
2673	399	9492	563	4766
7758	5150	8752	5625	5655
5734	4363	2293	231	226
6502	3651	4201	1929	1832
6255	3617	7289	1777	3806
8830	6122	649	1535	7172
6047	9608	5947	8601	1730
1927	5761	7274	3514	269
5575	8409	5390	5721	807
2770	6057	7518	2401	2782
3502	5414	2765	2207	1167
9714	5873	5684	1036	5746
5325	9010	5972	4350	7432
7670	1884	1573	468	4089
9952	2888	1181	3890	8943
6451	6569	2161	2161	8905
4151	2112	3463	5667	4716
1557	3599	8747	3168	1742
3744	4059	9652	2768	8392
4999	2609	7479	3475	5788
7383	2751	9643	5959	7966
5152	7614	8782	3112	3821
4855	873	7282	1495	3538
9103	1424	993	4277	595
2145	3096	2123	1134	9241
7534	9233	4654	2722	1254
2198	2820	4717	4213	7364
1524	6567	1095	2148	1463
4394	9461	510	3076	779
7960	1118	9240	7008	1601
4773	2485	9478	6885	9559
9658	6515	9580	9536	3480
6877	9143	6450	703	5214
594	136	9421	27	6036
9203	6201	927	9979	6877
4953	1573	5819	3766	5600
1840	8069	8416	8716	3989
5284	8123	8938	5765	246
7924	7538	1775	5082	4492
7948	1935	1042	2702	1217
6548	7050	1411	6119	4378
8326	7904	8550	7113	7516
9140	9226	5268	6398	3955
8649	3714	114	7666	8194
2790	6904	9279	8636	9689
5022	5619	1549	7832	5589
7490	31	6294	9651	378
6899	2775	3640	8258	2242
9979	476	1532	2644	9070
1993	5989	7409	4060	8632
5918	4424	9204	8634	2230
5879	2423	238	4410	6651
5833	6390	2704	1757	7793
5584	8167	5375	8944	7228
3912	2970	2291	9761	4926
539	5597	8887	7980	3338
4796	3167	4210	4343	4875
5773	5338	335	5817	2711
9324	9720	3385	7325	2254
9722	6986	2994	8003	6025
7476	8258	156	2796	8722
4167	9282	3937	4554	1358
8310	6186	1984	6701	4336
7020	325	725	4966	1457
5982	1450	9944	8268	9173
6312	1517	4270	8642	3309
2056	6253	6688	1008	4315
2786	8827	5583	8563	5012
7940	2651	6574	2628	3567
2203	2297	3803	6284	5118
1769	8457	490	7974	9722
9628	6984	3243	5542	844
4299	6003	9509	5378	6064
4233	7932	5779	805	633
3352	9967	1873	6721	1255
724	1721	8553	4523	9577
9831	5331	4661	1808	6681
1218	2968	805	5727	5636
7721	3973	3181	7016	5082
8853	6008	1564	8524	3245
5848	6007	9401	9352	4720
7618	9475	2112	6504	7907
2411	2769	4369	1468	3414
883	3238	678	1147	5560
2885	7133	1931	4974	6882
7806	2537	9476	767	6964
8419	5273	8	9820	4721
4635	2397	1309	4710	3963
3419	1989	1880	3916	4405
2107	5391	1995	7330	9031
3680	4851	1706	9472	1063
2947	6195	2149	71	7143
6592	5928	9593	4869	2752
3814	2651	4494	5458	1641
4725	4822	7070	7180	4552
9307	3544	281	1052	4959
2306	1600	3549	5796	2653
7358	7409	5628	3679	5847
393	7522	7468	4018	7633
5635	8914	9800	4237	6143
580	5371	2458	4876	6698
9732	9724	8258	285	4633
2608	1864	5870	6046	5927
7760	6166	7031	8149	267
9481	7672	1526	9276	1404
1076	3782	2885	1108	6666
3291	5210	7353	7428	5812
257	2882	1362	5606	9625
6511	4956	8624	1701	4898
178	3226	1530	9866	3694
7133	9761	7544	2029	1850
6712	3233	5747	1683	8864
6501	2207	828	4615	1767
8	112	4302	3974	9215
4268	2733	623	5221	4451
3751	9538	7700	9002	4770
7547	2210	5876	2007	6464
4132	7319	8881	926	6275
763	5323	4853	3311	9860
5170	2399	4936	6606	7638
5661	886	2190	9181	1707
4683	5603	326	8956	9999
6785	2787	837	9981	2751
5016	1709	8913	9229	155
4892	3123	2195	7670	9357
1417	7278	286	8853	823
1174	4211	7258	9140	1705
7334	7032	3049	9477	678
5455	9322	4151	8470	9456
5981	2121	5258	990	1712
914	3237	7477	4405	7126
717	8313	5329	9494	1388
7270	9482	4854	3705	3920
2161	8368	1896	9858	8095
3342	1138	6067	9207	2946
8423	4419	1176	4232	6049
1578	351	2071	6407	8084
8803	868	1137	9480	7798
119	9352	770	4415	8145
2414	8625	4396	7675	6253
8473	3461	2923	4504	3834
3364	9661	9614	1710	8533
6195	947	2599	3818	651
2778	8414	458	2432	3816
8074	2898	1497	64	3229
8471	3497	2700	6953	9576
1697	8068	9868	9303	1347
5861	3520	5843	2079	1083
5301	5653	4869	9381	3767
3092	1613	1051	8047	5020
1868	3893	8076	1848	9131
6611	3483	1138	7791	5882
2165	783	338	88	9723
1914	4404	6431	6859	4564
5583	8760	9740	3850	3727
9012	4478	5301	8666	1027
7283	4511	2935	5017	8431
7549	4494	9904	2722	2063
2130	8998	5381	6159	832
9760	3167	1819	7888	937
1378	9868	6964	6640	4127
3675	2059	4508	9098	8261
4824	4216	4539	2014	6069
1499	9011	2816	3621	6568
4395	686	3847	9805	941
1248	3738	3701	5218	7795
2031	1469	221	1886	7585
8797	5688	8345	5795	5480
6703	9659	8559	8484	6296
3662	6432	9210	8472	1799
253	4766	1422	4365	6839
6166	5958	9994	4601	6708
9513	3671	5235	9252	2284
7226	135	2333	1711	4581
1509	9545	8926	7801	6280
4079	4824	107	317	564
2384	8410	3456	8295	6934
8824	2718	7143	7622	5055
1313	2021	8858	5329	662
7256	4674	7675	9769	6074
8162	7551	1784	6531	9060
1849	2443	3798	2671	3588
4351	7696	6677	9744	916
5197	5867	7463	794	5773
8497	7627	5487	2033	8062
6794	9891	9294	2912	4122
7334	6585	1705	7190	1144
6032	804	9567	5566	5706
7600	9095	3778	5895	9616
3413	2759	4777	3296	4133
2914	763	3526	345	9757
3131	91	885	9731	7593
1233	5372	1056	8029	5939
3854	5854	3357	478	4816
2606	4571	2832	8071	3877
5801	9627	5493	3372	219
4714	2805	635	5122	2309
4723	1309	5256	2996	1281
5620	9115	281	5479	5685
3419	8429	3223	949	606
7074	4103	2248	5168	5390
6355	1184	1794	4079	1316
1637	117	5191	8553	1688
1224	9893	2645	3976	8860
5382	9454	2742	3268	8365
7915	8063	7685	736	8127
9094	6104	1604	1694	4925
5970	5957	6804	9359	3639
2667	6839	3964	6485	7990
1169	6820	8237	2569	3867
751	4685	571	6667	462
8171	4289	5527	4924	3585
6917	3547	6762	5572	8759
1878	6081	1634	4580	7066
7405	2412	4728	695	7814
9313	7145	8347	3149	1834
466	2076	6257	6990	2570
5749	7775	2181	6029	5134
8940	2352	6293	7830	9399
3782	3705	6420	898	1665
6693	7634	3897	2145	4434
371	6043	3603	5844	7983
4896	5637	9894	292	9756
2761	1025	8449	8860	6317
4732	7351	638	5958	3061
8420	5798	1390	7399	7582
8846	807	705	486	9618
188	7930	2345	9158	9564
666	1089	5721	6186	7339
8408	1898	31	5595	8836
8683	4902	5112	3801	9273
6800	5478	9665	6630	6765
6066	354	1585	4075	3067
858	8623	6842	8605	768
4833	4138	2550	6516	4799
5867	3635	6975	4445	8235
8513	7510	967	7940	4366
25	7441	2684	8058	4797
4815	459	5734	8181	8056
9453	4296	9759	907	8558
1234	9065	107	8431	9481
8348	2388	6590	6939	3293
64	6911	5179	3269	8560
1942	4831	4121	3853	7702
1702	7039	6146	1344	4089
2837	4663	6939	1458	9424
6957	5795	4624	4442	5743
8367	6673	7998	4716	6704
795	4490	720	2461	1335
8879	729	4525	3928	5391
6702	9998	4322	7885	3708
9547	9474	4830	9496	1547
7837	1610	9629	9230	7646
5586	3799	5314	8762	6758
397	3560	4277	3319	1141
1673	2908	2550	7807	9002
3957	2190	2311	4997	6270
9206	4844	5162	6672	7924
4712	5689	3505	8545	3612
1815	5167	2138	3633	8793
2622	6032	839	5587	2366
3402	6339	4558	6131	682
2499	6699	8903	9321	2951
6042	4291	5716	455	732
7285	8088	7810	8120	312
6272	139	3579	6889	9810
2428	7666	4640	309	9545
8877	2813	1929	2353	6510
8366	1715	6065	1888	5942
9958	5382	961	1316	6984
5001	7365	9306	1361	6257
7227	3787	4737	3112	5718
2485	1741	4283	716	7475
4989	4911	6534	9926	8928
6350	8839	1258	9646	7981
2197	802	7892	3102	4800
8186	7948	6979	4036	9178
3144	7484	9295	9469	1573
3635	1936	6878	9285	8174
5568	6202	9912	1005	9741
7538	9671	2621	3353	3912
5639	2916	4229	8019	68
5199	2632	1459	8808	733
6074	7387	5624	4445	7556
6828	3512	7643	8579	8876
318	6414	1271	2483	7773
8005	6570	2451	2954	1553
8692	8410	9427	6227	9230
3951	2444	7629	5314	7088
5314	8344	9233	5887	5753
501	2207	3092	9098	9654
8003	8921	8654	4246	1511
8810	3508	7217	341	8157
7897	2446	1310	4042	4129
2075	4733	6248	1113	8398
4645	5955	6687	8503	5370
1646	2414	4359	6565	749
6091	640	1266	2316	5022
6305	7018	3109	2656	8667
390	8575	8559	2382	9327
1916	9515	9452	3838	1882
9335	727	3142	9420	3063
930	9111	3049	1878	9959
9146	2111	1239	2534	8878
930	8166	836	5911	2571
785	416	5642	2010	3224
205	1087	2869	5432	7308
5608	6478	6731	1966	4144
9504	13	3007	1335	1732
494	7159	4390	6419	234
6470	2613	8026	7620	1897
1998	1642	3700	1097	4543
6988	8511	6320	8981	4027
6613	9826	3048	768	1017
4561	6828	7944	2521	2139
4504	8225	5142	1499	7526
7227	4583	2700	4475	5218
4415	121	4147	9366	6771
8031	4016	2366	9721	1414
6216	1494	1580	625	9672
2613	9790	6625	5380	7374
5949	9489	6938	4917	1151
7493	6587	360	1045	247
5674	2129	2674	8456	1329
9925	1385	5026	4394	4615
5778	7039	3540	7414	1679
1054	7995	8131	358	1406
2826	3524	9053	199	9598
7910	5494	9955	7584	4498
9911	1067	6749	662	4927
8993	9742	737	9154	7378
1701	3039	1798	4856	4554
1638	6962	2426	8182	8439
9081	6700	9980	8820	441
1656	75	341	9823	3980
6001	7605	3992	438	1949
1463	6338	3991	8444	1543
1628	4419	6473	4946	4619
2268	6891	6989	218	1784
8515	3071	9724	646	6934
612	1599	1263	2822	7825
1686	2773	9221	1786	1880
4274	6072	3287	4329	7723
9969	4120	5993	4335	102
380	1368	407	8660	1521
8791	9869	5038	7364	1682
9915	6654	6591	4478	7626
1970	746	2463	7742	9178
4156	3637	1063	7591	4121
9518	5334	3336	2017	6557
8405	7055	6602	7116	6666
3857	5257	6229	6440	8885
2029	3512	8954	176	5570
4230	7932	954	3209	9985
7089	4734	2009	34	7749
2827	3516	3277	5264	7124
1686	8768	2871	5444	3797
6144	3337	3659	9292	7987
8978	4382	575	5711	1468
7360	4294	1534	8909	8225
6519	5385	4940	2764	110
9677	242	7282	562	4503
590	5771	7850	300	1379
4181	541	3775	1539	7203
3467	7663	9234	3992	5043
5681	1768	7701	8196	1442
7852	6700	2806	8600	9139
2010	7402	8898	4477	9729
3670	8926	671	7912	9614
6523	5393	6532	9424	9393
1325	3298	17	5937	6228
3292	6262	1253	7623	857
4191	5285	3908	180	9960
3319	3533	7799	6417	9320
6270	2189	5694	1008	1736
8644	9485	4000	9628	3427
7418	554	1255	2505	9386
6698	3955	4587	3848	7798
7238	1844	3328	5865	3961
7765	8396	4950	6610	7470
2499	8298	503	5579	938
5602	3544	4190	3221	4913
2131	1181	6875	4459	2781
8034	4066	7156	2636	2947
8859	613	2082	3014	3616
7593	373	1226	5746	8493
7176	9739	5928	425	7645
6625	1454	8992	516	4055
3340	8892	4537	3529	7904
3876	6826	3728	8229	3622
1342	4017	9260	1312	3221
8724	6405	4211	1969	1473
5635	7622	3726	7868	5304
740	7755	9016	5659	8337
1316	3710	5733	4069	7894
220	9670	9454	6396	2969
3925	1430	9288	676	2205
9823	9686	4715	8547	9912
2690	362	102	8512	9151
6313	620	645	5047	7580
8045	5211	901	7084	4013
6876	2221	2474	8968	9807
1961	8941	5654	6179	5525
3667	5613	3999	7585	7183
8761	4767	1445	5072	4593
7497	8368	3522	2767	2138
5266	1531	1112	1498	4147
8088	7382	9346	9366	9947
1720	722	4057	2513	6265
4933	3169	3666	2136	7324
8393	8120	5877	6577	4345
6556	6241	3929	1776	843
5036	1456	4940	3291	7033
5779	7560	9618	8015	8069
1283	5092	7276	5840	5967
9785	7810	2855	4694	7789
2295	7539	1812	133	9181
1476	5838	5805	9131	2414
7729	6666	9184	8277	1994
1847	3256	2902	6923	899
6709	1385	2331	1251	5462
158	8119	1074	7738	5169
1877	8136	809	9685	6606
3879	6389	9464	2532	7116
1817	4332	9438	1333	6766
1804	2592	5859	5670	381
3430	3522	1464	9483	4006
2645	5708	972	4950	9161
3193	2995	9524	1622	2898
3119	4352	7952	9851	547
7348	6749	7019	3511	8461
6673	2573	3738	4082	5111
6613	8821	6166	4507	8996
7965	3259	2537	9544	8530
9749	1379	1520	7940	1764
2523	7097	9223	3440	5600
8357	2499	1391	9876	3904
8490	697	8975	9649	9673
7653	9201	9891	5532	1459
6392	8366	7424	6148	1858
2945	7105	8211	3687	6724
9766	2325	4522	6815	4849
5943	8965	2395	633	5372
5374	6808	782	6736	1476
7592	7201	7830	9727	157
2569	5064	995	9605	8334
2151	1514	6190	4466	5125
4711	1122	9143	5536	6305
3095	2509	6188	9739	1464
6185	7013	8103	3580	9747
8471	347	5080	1287	3694
1198	546	7894	4017	9568
1258	2525	4817	8146	2655
3054	17	7823	3282	391
5355	2601	7054	1688	4314
9890	5380	8077	3481	6046
9040	9176	4418	8317	3209
6742	3671	8868	7150	1843
1865	9286	8877	8051	6054
8107	1050	6707	8145	7596
7307	3151	1921	5327	6120
4295	3457	5448	5409	5557
9049	5523	8273	3247	1886
6916	9465	6640	3062	1342
6589	5881	4829	1709	4423
1227	9749	9776	9727	3700
8524	4819	3419	9757	6154
442	9488	1783	621	8033
7658	7507	4174	680	3311
5751	2020	8187	6105	9703
4528	3253	3612	9165	9718
7991	3772	7335	8287	6779
5430	4226	821	999	8143
7310	2031	6272	9183	7020
5348	9695	1560	8164	9682
7589	8478	8478	3618	1375
4253	3328	4637	8277	4799
6807	2788	6030	1447	862
9766	1970	9366	6169	4283
7167	6574	6943	6817	5106
863	4024	918	4196	8325
7432	7214	6601	9700	9569
3432	4850	4076	5608	3151
3789	8844	2494	67	5061
169	7458	7640	4597	5074
9677	4578	9005	5198	8616
7823	3834	2211	7643	2280
2089	5630	7797	3910	371
9814	4297	4354	546	2804
3826	7646	6883	3080	5345
3524	6272	4497	2304	4309
566	2851	3165	233	334
9336	7770	5375	6898	3184
2334	7923	6314	8637	7688
4395	9141	5838	8622	3758
8062	1614	6110	807	2348
9281	614	3778	9398	9242
4640	3824	369	1701	9427
6726	6139	5659	8211	9996
37	151	4676	8093	3145
6406	3867	7731	436	3070
4784	7664	1690	2898	6519
348	1575	6033	7874	8262
1630	1336	9644	3667	1366
7593	5853	1274	825	6946
163	4675	2854	2164	2656
9893	1901	8972	6301	6214
6638	9898	3398	8244	5063
5676	263	6248	1551	5921
7771	929	8985	6430	6945
5453	7575	4793	2450	9530
4022	1872	1463	3564	4553
5882	5287	9284	8667	7821
5267	7577	7393	8270	3380
5258	999	3187	9900	9075
2872	6326	749	5479	5973
3923	3821	8878	379	630
6976	2680	6740	4708	179
2707	3335	7534	3359	5355
5656	7826	4703	9599	960
1578	8299	3263	9079	5186
7437	2121	2522	7774	6124
3310	8485	8788	1333	6180
4565	9827	9029	7057	5774
7021	6283	8858	5069	4207
6824	6172	1273	9257	3175
7722	5516	243	5248	3936
7751	6802	2782	8646	9223
7906	2664	5990	1655	8437
3393	3004	997	47	742
5647	5574	189	4062	6058
3651	6777	846	8015	4629
8032	2805	9663	9318	9057
4455	7078	3552	8872	118
2243	9788	2173	5043	8431
165	119	9858	6139	5714
7759	9076	4031	2171	8644
1550	6331	2324	3105	6795
6359	6085	9041	5809	1511
6025	7637	9634	6108	9367
3118	7285	8392	2904	8093
1042	9804	3582	5479	2097
8573	4759	1358	8872	7773
9581	4654	580	7848	9951
233	5220	6855	4641	1984
8400	7611	2911	7092	8532
9539	639	9760	4257	1762
4844	1476	9757	6676	9437
6640	9314	5636	6149	872
7081	5268	6280	5566	6093
155	4580	1803	3909	33
1007	1834	1406	7503	7252
1629	4109	8486	2886	5829
9183	6469	3591	9505	7135
2577	1380	9580	9501	100
210	8196	4267	6643	3777
4421	2039	7291	8088	2003
3859	4264	9181	308	5578
431	6214	7847	5100	481
8150	1647	7552	6883	2988
5421	5774	4680	6429	9241
4135	8569	1553	7506	1570
9973	7167	6781	5451	6884
4904	5384	5503	9951	4091
8629	640	7	9936	6166
9600	5126	7029	4549	8396
131	1868	8633	9311	9849
8744	7054	5613	2069	7679
1751	4374	9714	9000	7615
1516	8458	5293	4751	1411
7493	9104	5518	378	3831
2135	9735	3689	9941	6378
5856	5089	8739	1293	8705
8630	9341	1274	8834	9411
3622	433	2971	6866	9789
6805	9349	8607	7211	481
1052	9939	8534	452	7554
9341	8724	6373	7243	6593
8238	282	4359	8110	2102
8734	8605	4436	1724	8533
1416	9065	6956	2384	6921
8732	2367	5545	3424	8851
83	1638	9818	1426	5481
2695	2635	93	853	4052
4144	5348	4661	1809	7317
7167	190	7183	7045	1292
9688	8507	2834	6112	563
4605	4650	6642	9028	5928
4434	460	9538	3113	4753
9597	1227	1348	2856	6224
2462	8936	4973	8182	4773
9305	5957	2902	5569	5703
5811	1906	5032	1066	2837
6011	3215	4958	6550	6407
4793	8640	261	8449	1472
2851	6290	380	9168	6122
2809	3920	616	7407	471
6119	8377	9357	2893	4612
8448	6570	7386	191	5237
9060	3157	3868	305	8468
4330	5238	270	4160	7951
523	8517	1018	4437	3107
6173	52	3026	3179	4470
5183	1057	4664	216	7387
5681	2824	9171	5100	7656
6092	8009	2337	3763	3625
4696	1682	798	816	3396
9753	106	825	5448	7969
8250	4165	2083	5238	4770
4425	8472	5339	7042	5127
5667	5698	6703	4030	7627
2107	6765	6570	9149	7216
4499	5409	8526	4823	4727
8198	1493	6918	5770	6517
9099	9733	8287	4121	1303
6979	1471	1473	54	7899
3244	601	9670	3488	2028
5525	7826	1736	9536	8259
8090	3106	4067	1216	4968
4471	8245	7142	2597	416
5829	220	1733	5797	4300
2881	8617	3850	840	8862
8190	177	2175	771	8376
3709	7771	1528	1176	2153
263	9063	5444	4799	3508
7611	5581	6741	4649	8116
2440	6758	616	3564	9462
6987	7425	1477	4769	4969
6530	3865	4482	5394	2027
8463	7920	8311	9680	2394
7898	9088	6118	2877	2797
39	2806	5595	672	5459
6220	4142	1310	1824	8432
1547	3633	2501	6375	4961
8448	3580	3952	5213	2551
9019	7390	8695	9196	4125
9813	9358	303	2412	7928
8806	9727	6718	193	6712
9154	4007	4087	1149	7519
7611	1362	8639	8718	6324
1416	8222	7430	868	6324
8970	8375	1997	7563	2998
9993	8230	4217	7551	7977
7894	6133	3708	4615	9799
2242	9200	162	7759	1667
9639	703	1230	6834	4827
9977	2183	6388	2260	130
5983	1731	3870	5509	5241
4916	2914	9160	8893	967
5600	5163	7031	2332	7752
2742	2397	6656	9431	6453
3370	517	651	1762	135
